Row ID,Ship Date,Product ID,Category,Sub-Category,Sales,Quantity,Discount,Profit,month,year
8693,18/8/2016,TEC-AC-10000420,Technology,Accessories,279.96,5,0.2,48.993,8,2016
8694,28/10/2016,TEC-AC-10000892,Technology,Accessories,450,5,0,162,10,2016
8695,28/8/2014,OFF-PA-10001934,Office Supplies,Paper,19.44,3,0,9.5256,8,2014
8696,17/9/2017,FUR-TA-10003473,Furniture,Tables,300.904,1,0.2,11.2839,9,2017
8697,20/6/2017,TEC-PH-10001051,Technology,Phones,239.976,3,0.2,26.9973,6,2017
8698,20/6/2017,FUR-FU-10004351,Furniture,Furnishings,31.168,4,0.2,9.3504,6,2017
8699,20/6/2017,FUR-TA-10004152,Furniture,Tables,120.96,2,0.4,-28.224,6,2017
8700,20/6/2017,TEC-PH-10000560,Technology,Phones,2239.936,8,0.2,223.9936,6,2017
8701,20/6/2017,OFF-AP-10004249,Office Supplies,Appliances,76.608,8,0.2,6.7032,6,2017
8702,20/6/2017,OFF-ST-10001490,Office Supplies,Storage,142.776,1,0.2,17.847,6,2017
8703,20/6/2017,OFF-PA-10000312,Office Supplies,Paper,91.36,5,0.2,29.692,6,2017
8704,5/3/2015,OFF-AP-10002906,Office Supplies,Appliances,3.552,2,0.2,0.444,3,2015
8705,26/7/2016,TEC-PH-10004100,Technology,Phones,115.136,8,0.2,11.5136,7,2016
8706,5/10/2014,OFF-FA-10000254,Office Supplies,Fasteners,4.71,1,0,0,10,2014
8707,13/9/2014,FUR-CH-10004289,Furniture,Chairs,172.764,2,0.1,13.4372,9,2014
8708,13/9/2014,OFF-AR-10003469,Office Supplies,Art,3.52,2,0,1.6896,9,2014
8709,18/11/2014,TEC-PH-10004188,Technology,Phones,79.968,4,0.2,-17.9928,11,2014
8710,18/11/2014,FUR-BO-10004015,Furniture,Bookcases,305.9745,3,0.15,25.1979,11,2014
8711,18/11/2014,OFF-ST-10000991,Office Supplies,Storage,344.91,3,0,10.3473,11,2014
8712,7/3/2014,FUR-TA-10002958,Furniture,Tables,626.352,3,0.2,-23.4882,3,2014
8713,7/12/2015,FUR-BO-10002213,Furniture,Bookcases,359.499,3,0.15,-29.6058,12,2015
8714,16/7/2017,TEC-PH-10000004,Technology,Phones,71.952,6,0.2,5.3964,7,2017
8715,16/7/2017,OFF-BI-10003708,Office Supplies,Binders,29.8,5,0.2,9.3125,7,2017
8716,20/11/2017,OFF-BI-10002949,Office Supplies,Binders,1.824,1,0.7,-1.3984,11,2017
8717,16/6/2016,OFF-AP-10001242,Office Supplies,Appliances,64.384,4,0.8,-160.96,6,2016
8718,16/6/2016,FUR-FU-10001424,Furniture,Furnishings,6.984,2,0.6,-4.5396,6,2016
8719,16/6/2016,OFF-AR-10003469,Office Supplies,Art,11.264,8,0.2,3.9424,6,2016
8720,16/6/2016,OFF-PA-10000232,Office Supplies,Paper,15.552,3,0.2,5.6376,6,2016
8721,16/6/2016,FUR-CH-10000229,Furniture,Chairs,379.372,2,0.3,-119.2312,6,2016
8722,16/6/2016,OFF-ST-10002562,Office Supplies,Storage,67.536,9,0.2,6.7536,6,2016
8723,16/6/2016,OFF-BI-10001525,Office Supplies,Binders,1.524,2,0.8,-2.667,6,2016
8724,31/12/2016,OFF-PA-10002986,Office Supplies,Paper,37.408,7,0.2,13.0928,12,2016
8725,31/12/2016,OFF-PA-10000143,Office Supplies,Paper,25.344,6,0.2,8.8704,12,2016
8726,23/3/2017,OFF-AR-10003752,Office Supplies,Art,46.2,4,0,21.252,3,2017
8727,31/12/2015,TEC-AC-10002370,Technology,Accessories,4.728,3,0.2,0.7092,12,2015
8728,31/12/2015,FUR-FU-10002030,Furniture,Furnishings,53.352,3,0.2,16.0056,12,2015
8729,31/12/2015,FUR-BO-10002853,Furniture,Bookcases,131.104,2,0.2,8.194,12,2015
8730,31/12/2015,OFF-ST-10002562,Office Supplies,Storage,22.512,3,0.2,2.2512,12,2015
8731,31/12/2015,TEC-AC-10004227,Technology,Accessories,72.744,7,0.2,-12.7302,12,2015
8732,6/8/2015,OFF-SU-10002573,Office Supplies,Supplies,52.59,3,0,15.777,8,2015
8733,29/6/2017,OFF-PA-10003848,Office Supplies,Paper,19.44,3,0,9.3312,6,2017
8734,29/6/2017,FUR-FU-10001290,Furniture,Furnishings,126.3,3,0,40.416,6,2017
8735,29/6/2017,TEC-AC-10003832,Technology,Accessories,1287.45,5,0,244.6155,6,2017
8736,10/2/2014,OFF-ST-10001558,Office Supplies,Storage,64.96,4,0,9.744,2,2014
8737,9/9/2016,OFF-ST-10001490,Office Supplies,Storage,535.41,3,0,160.623,9,2016
8738,10/4/2017,OFF-BI-10003669,Office Supplies,Binders,8.1,5,0.7,-5.94,4,2017
8739,11/12/2017,OFF-AR-10004441,Office Supplies,Art,13.248,4,0.2,3.6432,12,2017
8740,11/12/2017,TEC-PH-10001924,Technology,Phones,83.988,2,0.4,-20.997,12,2017
8741,25/7/2016,OFF-AR-10004456,Office Supplies,Art,73.2,5,0,21.228,7,2016
8742,9/11/2015,OFF-BI-10001890,Office Supplies,Binders,10.74,3,0,5.1552,11,2015
8743,4/10/2015,FUR-FU-10000629,Furniture,Furnishings,11.032,1,0.2,3.0338,10,2015
8744,4/10/2015,TEC-AC-10002323,Technology,Accessories,53.04,3,0.2,-4.641,10,2015
8745,25/11/2015,OFF-AR-10003056,Office Supplies,Art,17.12,4,0,4.9648,11,2015
8746,25/11/2015,OFF-PA-10000300,Office Supplies,Paper,59.94,3,0,28.1718,11,2015
8747,7/2/2017,FUR-FU-10000293,Furniture,Furnishings,210.58,2,0,12.6348,2,2017
8748,7/2/2017,OFF-BI-10003638,Office Supplies,Binders,30.96,2,0.2,10.062,2,2017
8749,7/2/2017,TEC-MA-10002109,Technology,Machines,239.984,2,0.2,38.9974,2,2017
8750,19/6/2015,OFF-BI-10003527,Office Supplies,Binders,3050.376,3,0.2,1143.891,6,2015
8751,19/6/2015,TEC-PH-10004922,Technology,Phones,133.98,2,0,33.495,6,2015
8752,9/5/2016,OFF-PA-10001001,Office Supplies,Paper,93.248,4,0.2,31.4712,5,2016
8753,9/5/2016,TEC-PH-10001198,Technology,Phones,177.48,3,0.2,19.9665,5,2016
8754,10/9/2017,OFF-LA-10000443,Office Supplies,Labels,17.712,6,0.2,5.9778,9,2017
8755,10/9/2017,OFF-BI-10003669,Office Supplies,Binders,4.86,3,0.7,-3.564,9,2017
8756,10/9/2017,OFF-BI-10001628,Office Supplies,Binders,6.258,2,0.7,-5.215,9,2017
8757,26/7/2016,OFF-AP-10002350,Office Supplies,Appliances,37.68,2,0,10.5504,7,2016
8758,26/7/2016,OFF-PA-10004100,Office Supplies,Paper,51.84,8,0,24.8832,7,2016
8759,26/7/2016,FUR-FU-10000794,Furniture,Furnishings,27.42,3,0,9.3228,7,2016
8760,26/7/2016,OFF-BI-10002012,Office Supplies,Binders,5.4,3,0,2.592,7,2016
8761,6/2/2016,OFF-BI-10003527,Office Supplies,Binders,1270.99,1,0,635.495,2,2016
8762,6/2/2016,OFF-EN-10004483,Office Supplies,Envelopes,125.36,8,0,58.9192,2,2016
8763,2/1/2017,OFF-ST-10003722,Office Supplies,Storage,14.03,1,0,4.0687,1,2017
8764,2/1/2017,OFF-SU-10002557,Office Supplies,Supplies,27.96,2,0,7.2696,1,2017
8765,27/11/2015,OFF-AR-10002257,Office Supplies,Art,5.344,2,0.2,0.7348,11,2015
8766,27/11/2015,OFF-BI-10000756,Office Supplies,Binders,1.696,2,0.8,-2.544,11,2015
8767,27/11/2015,OFF-AP-10004136,Office Supplies,Appliances,24.588,3,0.8,-67.617,11,2015
8768,27/11/2015,OFF-BI-10002194,Office Supplies,Binders,7.98,5,0.8,-13.167,11,2015
8769,9/10/2015,TEC-AC-10000892,Technology,Accessories,288,4,0.2,57.6,10,2015
8770,13/9/2016,TEC-PH-10001870,Technology,Phones,146.952,3,0.2,9.1845,9,2016
8771,13/9/2016,FUR-CH-10002304,Furniture,Chairs,83.136,4,0.2,5.196,9,2016
8772,17/9/2017,OFF-AP-10002534,Office Supplies,Appliances,942.784,4,0.2,94.2784,9,2017
8773,17/9/2017,OFF-PA-10001125,Office Supplies,Paper,74.352,3,0.2,23.235,9,2017
8774,28/2/2015,OFF-AP-10000804,Office Supplies,Appliances,26.88,6,0,6.72,2,2015
8775,28/2/2015,OFF-BI-10002982,Office Supplies,Binders,10.896,2,0.2,3.8136,2,2015
8776,9/12/2016,OFF-AR-10001547,Office Supplies,Art,3.536,2,0.2,0.3094,12,2016
8777,3/7/2016,FUR-CH-10000665,Furniture,Chairs,528.43,5,0.3,0,7,2016
8778,3/7/2016,OFF-PA-10000520,Office Supplies,Paper,41.472,8,0.2,14.5152,7,2016
8779,18/12/2017,FUR-BO-10004015,Furniture,Bookcases,287.976,3,0.2,7.1994,12,2017
8780,22/3/2015,OFF-ST-10004258,Office Supplies,Storage,29.304,3,0.2,2.5641,3,2015
8781,4/3/2015,OFF-AR-10003696,Office Supplies,Art,55.328,2,0.2,6.2244,3,2015
8782,4/3/2015,FUR-BO-10001811,Furniture,Bookcases,1227.9984,6,0.32,-36.1176,3,2015
8783,20/9/2016,OFF-BI-10001249,Office Supplies,Binders,20.416,4,0.2,6.6352,9,2016
8784,20/9/2016,FUR-TA-10003473,Furniture,Tables,1128.39,3,0,259.5297,9,2016
8785,23/3/2017,OFF-LA-10003190,Office Supplies,Labels,4.608,2,0.2,1.6704,3,2017
8786,2/6/2017,TEC-PH-10001305,Technology,Phones,195.96,5,0.2,19.596,6,2017
8787,2/6/2017,OFF-PA-10001534,Office Supplies,Paper,15.552,3,0.2,5.4432,6,2017
8788,2/6/2017,TEC-AC-10000844,Technology,Accessories,271.968,4,0.2,54.3936,6,2017
8789,19/6/2017,FUR-CH-10000847,Furniture,Chairs,698.352,3,0.2,52.3764,6,2017
8790,19/6/2017,FUR-BO-10000468,Furniture,Bookcases,77.728,2,0.2,-3.8864,6,2017
8791,12/9/2015,OFF-BI-10002799,Office Supplies,Binders,46.62,9,0,21.4452,9,2015
8792,24/3/2017,TEC-PH-10001557,Technology,Phones,537.544,7,0.2,47.0351,3,2017
8793,21/12/2014,OFF-LA-10001934,Office Supplies,Labels,14.62,2,0,6.8714,12,2014
8794,21/12/2014,OFF-FA-10004248,Office Supplies,Fasteners,22.55,5,0,8.7945,12,2014
8795,21/12/2014,TEC-PH-10001944,Technology,Phones,583.8,5,0.2,72.975,12,2014
8796,21/12/2014,TEC-PH-10002085,Technology,Phones,211.168,4,0.2,15.8376,12,2014
8797,13/7/2016,OFF-PA-10003441,Office Supplies,Paper,12.96,2,0,6.2208,7,2016
8798,13/7/2016,OFF-AR-10004602,Office Supplies,Art,45.98,2,0,12.8744,7,2016
8799,10/4/2016,TEC-PH-10002555,Technology,Phones,1294.75,5,0,336.635,4,2016
8800,10/5/2014,TEC-CO-10001449,Technology,Copiers,1799.97,5,0.4,239.996,5,2014
8801,27/11/2017,OFF-PA-10004285,Office Supplies,Paper,10.688,2,0.2,3.7408,11,2017
8802,12/11/2016,TEC-PH-10000562,Technology,Phones,221.98,2,0,62.1544,11,2016
8803,12/11/2016,FUR-BO-10003966,Furniture,Bookcases,341.96,2,0,54.7136,11,2016
8804,1/1/2015,TEC-AC-10003614,Technology,Accessories,34.77,3,0,11.4741,1,2015
8805,1/1/2015,OFF-LA-10003148,Office Supplies,Labels,18.9,3,0,8.694,1,2015
8806,23/8/2017,OFF-BI-10002133,Office Supplies,Binders,102.72,3,0.2,37.236,8,2017
8807,16/9/2016,FUR-FU-10002813,Furniture,Furnishings,40.48,2,0,14.5728,9,2016
8808,31/10/2017,OFF-BI-10004330,Office Supplies,Binders,33.282,3,0.7,-27.735,10,2017
8809,31/10/2017,TEC-PH-10002807,Technology,Phones,118.65,5,0.4,19.775,10,2017
8810,31/10/2017,OFF-LA-10001404,Office Supplies,Labels,14.76,5,0.2,4.9815,10,2017
8811,4/6/2017,OFF-PA-10004911,Office Supplies,Paper,37.52,4,0,18.0096,6,2017
8812,13/3/2016,OFF-AP-10004233,Office Supplies,Appliances,207.144,3,0.1,48.3336,3,2016
8813,13/3/2016,OFF-AR-10002766,Office Supplies,Art,13.9,5,0,3.753,3,2016
8814,31/7/2015,FUR-CH-10003199,Furniture,Chairs,266.352,3,0.2,13.3176,7,2015
8815,25/11/2015,TEC-PH-10003012,Technology,Phones,307.98,2,0,89.3142,11,2015
8816,25/11/2015,OFF-PA-10001583,Office Supplies,Paper,44.1,6,0,20.727,11,2015
8817,25/11/2015,OFF-AR-10001940,Office Supplies,Art,13.12,4,0,5.6416,11,2015
8818,25/11/2015,OFF-EN-10003286,Office Supplies,Envelopes,16.56,2,0,7.7832,11,2015
8819,25/11/2015,OFF-PA-10003441,Office Supplies,Paper,38.88,6,0,18.6624,11,2015
8820,2/12/2015,OFF-PA-10003395,Office Supplies,Paper,335.52,4,0.2,117.432,12,2015
8821,7/11/2017,TEC-CO-10003236,Technology,Copiers,959.984,2,0.2,311.9948,11,2017
8822,7/11/2017,OFF-BI-10002982,Office Supplies,Binders,4.086,2,0.7,-2.9964,11,2017
8823,7/11/2017,OFF-AR-10004010,Office Supplies,Art,55.984,2,0.2,4.1988,11,2017
8824,7/11/2017,OFF-PA-10002947,Office Supplies,Paper,10.688,2,0.2,3.7408,11,2017
8825,23/3/2017,OFF-EN-10003845,Office Supplies,Envelopes,8.856,3,0.2,2.8782,3,2017
8826,22/12/2015,OFF-LA-10003190,Office Supplies,Labels,6.912,3,0.2,2.5056,12,2015
8827,6/4/2014,OFF-PA-10002986,Office Supplies,Paper,26.72,5,0.2,9.352,4,2014
8828,6/4/2014,OFF-PA-10001593,Office Supplies,Paper,33.488,7,0.2,10.465,4,2014
8829,9/6/2015,OFF-PA-10000528,Office Supplies,Paper,10.56,2,0,4.752,6,2015
8830,9/10/2014,OFF-ST-10001932,Office Supplies,Storage,386.34,2,0,54.0876,10,2014
8831,24/8/2016,OFF-BI-10003727,Office Supplies,Binders,33.44,10,0.2,11.704,8,2016
8832,19/11/2015,FUR-FU-10002759,Furniture,Furnishings,39.96,2,0,14.3856,11,2015
8833,27/6/2015,OFF-BI-10000545,Office Supplies,Binders,1217.568,2,0.2,456.588,6,2015
8834,28/9/2017,OFF-ST-10004950,Office Supplies,Storage,15.51,1,0,3.8775,9,2017
8835,28/9/2017,TEC-PH-10003171,Technology,Phones,89.9,2,0,25.172,9,2017
8836,28/9/2017,OFF-AR-10000614,Office Supplies,Art,14.28,4,0,3.7128,9,2017
8837,28/9/2017,OFF-AR-10000034,Office Supplies,Art,12.72,3,0,4.9608,9,2017
8838,28/9/2017,OFF-LA-10003766,Office Supplies,Labels,15.75,5,0,7.56,9,2017
8839,10/4/2014,OFF-AR-10001725,Office Supplies,Art,70.95,3,0,18.447,4,2014
8840,10/4/2014,OFF-BI-10002794,Office Supplies,Binders,65.568,2,0.2,23.7684,4,2014
8841,10/4/2014,TEC-AC-10004171,Technology,Accessories,299.97,3,0,131.9868,4,2014
8842,13/2/2016,TEC-AC-10003628,Technology,Accessories,89.97,3,0,39.5868,2,2016
8843,13/2/2016,TEC-AC-10004761,Technology,Accessories,31.86,2,0,11.151,2,2016
8844,20/11/2014,OFF-ST-10000885,Office Supplies,Storage,67.15,5,0,16.7875,11,2014
8845,23/12/2017,OFF-BI-10004209,Office Supplies,Binders,7.236,3,0.7,-6.03,12,2017
8846,23/12/2017,OFF-FA-10002988,Office Supplies,Fasteners,4.824,3,0.2,1.7487,12,2017
8847,23/12/2017,OFF-PA-10002222,Office Supplies,Paper,91.36,5,0.2,29.692,12,2017
8848,23/12/2017,OFF-AP-10004487,Office Supplies,Appliances,130.112,2,0.2,13.0112,12,2017
8849,4/7/2015,TEC-PH-10003505,Technology,Phones,74.24,1,0.2,8.352,7,2015
8850,4/7/2015,FUR-FU-10000076,Furniture,Furnishings,159.84,10,0.2,45.954,7,2015
8851,4/7/2015,OFF-BI-10004728,Office Supplies,Binders,2.892,2,0.7,-2.3136,7,2015
8852,4/7/2015,OFF-PA-10002250,Office Supplies,Paper,9.392,2,0.2,3.2872,7,2015
8853,13/10/2014,OFF-PA-10003823,Office Supplies,Paper,123.92,4,0,55.764,10,2014
8854,25/9/2015,OFF-SU-10000898,Office Supplies,Supplies,55.6,5,0.2,6.255,9,2015
8855,25/9/2015,TEC-AC-10003832,Technology,Accessories,617.976,3,0.2,-7.7247,9,2015
8856,30/12/2017,OFF-BI-10001679,Office Supplies,Binders,21.312,3,0.2,7.992,12,2017
8857,20/10/2017,TEC-AC-10002335,Technology,Accessories,209.94,6,0,39.8886,10,2017
8858,20/10/2017,TEC-PH-10003187,Technology,Phones,31.984,2,0.2,-7.996,10,2017
8859,20/10/2017,OFF-BI-10003527,Office Supplies,Binders,5083.96,5,0.2,1906.485,10,2017
8860,26/8/2017,TEC-PH-10003171,Technology,Phones,35.96,1,0.2,3.596,8,2017
8861,18/9/2015,OFF-LA-10000414,Office Supplies,Labels,31.05,3,0,14.904,9,2015
8862,18/9/2015,FUR-FU-10002107,Furniture,Furnishings,8.92,4,0,3.9248,9,2015
8863,18/9/2015,OFF-BI-10004593,Office Supplies,Binders,209.6,4,0,96.416,9,2015
8864,18/9/2015,OFF-AP-10003860,Office Supplies,Appliances,111.04,4,0,29.9808,9,2015
8865,18/9/2015,OFF-PA-10000556,Office Supplies,Paper,38.88,6,0,18.6624,9,2015
8866,26/12/2015,OFF-AP-10003281,Office Supplies,Appliances,36.27,3,0,10.881,12,2015
8867,23/9/2014,FUR-BO-10004218,Furniture,Bookcases,493.43,5,0.3,-70.49,9,2014
8868,23/9/2014,TEC-PH-10002185,Technology,Phones,11.12,2,0.2,3.475,9,2014
8869,8/11/2016,TEC-MA-10003176,Technology,Machines,686.4,2,0.2,77.22,11,2016
8870,6/12/2017,OFF-BI-10002003,Office Supplies,Binders,15.92,5,0.2,5.373,12,2017
8871,6/12/2017,FUR-FU-10000023,Furniture,Furnishings,70.68,12,0,31.0992,12,2017
8872,6/12/2017,OFF-ST-10002756,Office Supplies,Storage,541.24,4,0,5.4124,12,2017
8873,10/10/2014,TEC-MA-10002694,Technology,Machines,101.994,2,0.7,-71.3958,10,2014
8874,10/10/2014,OFF-BI-10002429,Office Supplies,Binders,18.264,2,0.7,-13.3936,10,2014
8875,16/11/2017,OFF-BI-10003684,Office Supplies,Binders,21.99,5,0.8,-32.985,11,2017
8876,19/8/2016,OFF-SU-10003505,Office Supplies,Supplies,185.376,2,0.2,-34.758,8,2016
8877,19/8/2016,OFF-AP-10002534,Office Supplies,Appliances,58.924,1,0.8,-153.2024,8,2016
8878,23/9/2017,TEC-MA-10004626,Technology,Machines,480,4,0,225.6,9,2017
8879,23/9/2017,OFF-ST-10000615,Office Supplies,Storage,34.05,3,0,9.534,9,2017
8880,25/3/2015,OFF-PA-10000659,Office Supplies,Paper,192.72,11,0,92.5056,3,2015
8881,25/3/2015,TEC-AC-10000736,Technology,Accessories,239.97,3,0,86.3892,3,2015
8882,3/7/2016,TEC-AC-10003038,Technology,Accessories,50.12,7,0.2,-0.6265,7,2016
8883,25/10/2017,TEC-PH-10004071,Technology,Phones,15.984,2,0.2,1.3986,10,2017
8884,25/10/2017,OFF-PA-10001667,Office Supplies,Paper,14.352,3,0.2,4.485,10,2017
8885,30/8/2014,OFF-BI-10001982,Office Supplies,Binders,6.528,4,0.7,-4.5696,8,2014
8886,30/8/2014,OFF-BI-10004141,Office Supplies,Binders,2.862,3,0.7,-2.2896,8,2014
8887,30/8/2014,OFF-BI-10002103,Office Supplies,Binders,20.856,8,0.7,-16.6848,8,2014
8888,30/7/2014,OFF-ST-10002574,Office Supplies,Storage,276.28,2,0,0,7,2014
8889,7/12/2017,FUR-FU-10003394,Furniture,Furnishings,629.64,9,0,107.0388,12,2017
8890,21/10/2016,TEC-PH-10003072,Technology,Phones,449.97,3,0,220.4853,10,2016
8891,21/10/2016,OFF-AP-10003057,Office Supplies,Appliances,1927.59,7,0,751.7601,10,2016
8892,18/9/2016,FUR-CH-10001146,Furniture,Chairs,121.78,2,0,30.445,9,2016
8893,6/12/2015,FUR-CH-10003973,Furniture,Chairs,2676.672,9,0.2,267.6672,12,2015
8894,12/8/2014,FUR-TA-10001307,Furniture,Tables,489.23,2,0.3,41.934,8,2014
8895,22/8/2016,FUR-FU-10004071,Furniture,Furnishings,312.03,3,0,43.6842,8,2016
8896,22/8/2016,OFF-ST-10001505,Office Supplies,Storage,17.94,3,0,3.0498,8,2016
8897,22/8/2016,TEC-PH-10004614,Technology,Phones,165.6,3,0.2,10.35,8,2016
8898,22/8/2016,OFF-PA-10004911,Office Supplies,Paper,37.52,4,0,18.0096,8,2016
8899,9/8/2015,TEC-PH-10003601,Technology,Phones,494.97,3,0,148.491,8,2015
8900,9/8/2015,OFF-LA-10004545,Office Supplies,Labels,25.06,2,0,11.7782,8,2015
8901,4/6/2016,FUR-FU-10001379,Furniture,Furnishings,32.064,3,0.6,-12.8256,6,2016
8902,4/6/2016,OFF-PA-10001846,Office Supplies,Paper,18.496,4,0.2,6.7048,6,2016
8903,4/6/2016,FUR-CH-10000422,Furniture,Chairs,191.079,3,0.3,-38.2158,6,2016
8904,4/6/2016,OFF-PA-10004621,Office Supplies,Paper,10.368,2,0.2,3.6288,6,2016
8905,1/7/2016,OFF-LA-10001474,Office Supplies,Labels,30.53,1,0,14.0438,7,2016
8906,1/7/2016,TEC-AC-10001635,Technology,Accessories,30.84,3,0,6.168,7,2016
8907,1/7/2016,OFF-PA-10001950,Office Supplies,Paper,75.06,9,0,33.777,7,2016
8908,20/12/2016,TEC-PH-10001552,Technology,Phones,66.976,7,0.2,6.6976,12,2016
8909,1/2/2015,OFF-PA-10003790,Office Supplies,Paper,182.72,8,0,84.0512,2,2015
8910,1/11/2017,OFF-LA-10002475,Office Supplies,Labels,21.93,3,0,10.3071,11,2017
8911,8/11/2017,TEC-AC-10000303,Technology,Accessories,95.976,3,0.2,15.5961,11,2017
8912,8/11/2017,TEC-PH-10000127,Technology,Phones,143.928,9,0.2,-32.3838,11,2017
8913,8/11/2017,OFF-BI-10004364,Office Supplies,Binders,3.564,2,0.7,-2.97,11,2017
8914,8/11/2017,OFF-LA-10002195,Office Supplies,Labels,4.928,2,0.2,1.7248,11,2017
8915,13/5/2016,OFF-ST-10001490,Office Supplies,Storage,856.656,6,0.2,107.082,5,2016
8916,13/5/2016,OFF-BI-10002852,Office Supplies,Binders,13.184,4,0.8,-20.4352,5,2016
8917,13/5/2016,OFF-AP-10000390,Office Supplies,Appliances,48.784,4,0.8,-131.7168,5,2016
8918,13/5/2016,OFF-PA-10004327,Office Supplies,Paper,76.64,2,0.2,26.824,5,2016
8919,13/5/2016,OFF-BI-10002353,Office Supplies,Binders,18.528,6,0.8,-27.792,5,2016
8920,8/4/2014,FUR-FU-10003192,Furniture,Furnishings,177.68,2,0,46.1968,4,2014
8921,3/5/2014,TEC-AC-10000736,Technology,Accessories,159.98,2,0,57.5928,5,2014
8922,8/10/2016,TEC-PH-10003095,Technology,Phones,52.68,3,0.2,19.755,10,2016
8923,8/10/2016,FUR-FU-10002885,Furniture,Furnishings,11.568,3,0.2,2.6028,10,2016
8924,17/6/2017,OFF-BI-10001525,Office Supplies,Binders,4.572,4,0.7,-3.81,6,2017
8925,3/2/2016,TEC-PH-10004241,Technology,Phones,1439.968,4,0.2,143.9968,2,2016
8926,3/2/2016,OFF-BI-10000546,Office Supplies,Binders,1.728,3,0.8,-2.6784,2,2016
8927,3/2/2016,FUR-TA-10004256,Furniture,Tables,626.1,3,0.5,-538.446,2,2016
8928,29/9/2015,OFF-AR-10002067,Office Supplies,Art,99.2,5,0,25.792,9,2015
8929,17/4/2015,FUR-TA-10000688,Furniture,Tables,609.98,4,0.3,-113.282,4,2015
8930,17/4/2015,FUR-TA-10002530,Furniture,Tables,211.372,2,0.3,-45.294,4,2015
8931,17/4/2015,TEC-PH-10001061,Technology,Phones,239.976,3,0.2,17.9982,4,2015
8932,24/12/2017,FUR-FU-10001057,Furniture,Furnishings,99.95,5,0,22.9885,12,2017
8933,24/12/2017,TEC-AC-10002331,Technology,Accessories,29.34,3,0,10.8558,12,2017
8934,19/3/2016,FUR-FU-10003724,Furniture,Furnishings,16.74,2,0,4.3524,3,2016
8935,27/8/2017,OFF-PA-10000528,Office Supplies,Paper,12.672,3,0.2,3.96,8,2017
8936,27/8/2017,TEC-AC-10001908,Technology,Accessories,1119.888,14,0.2,209.979,8,2017
8937,19/12/2015,OFF-AR-10003903,Office Supplies,Art,204.85,5,0,53.261,12,2015
8938,19/12/2015,TEC-PH-10004908,Technology,Phones,135.984,2,0.2,16.998,12,2015
8939,19/12/2015,OFF-AR-10001940,Office Supplies,Art,16.4,5,0,7.052,12,2015
8940,19/12/2015,OFF-BI-10002026,Office Supplies,Binders,92.96,2,0.2,31.374,12,2015
8941,24/8/2014,OFF-SU-10003936,Office Supplies,Supplies,7.632,3,0.2,-1.8126,8,2014
8942,5/11/2016,OFF-BI-10002813,Office Supplies,Binders,4.158,7,0.7,-3.465,11,2016
8943,5/11/2016,TEC-MA-10003337,Technology,Machines,179.991,3,0.7,-251.9874,11,2016
8944,16/10/2017,FUR-CH-10001545,Furniture,Chairs,239.358,3,0.3,-47.8716,10,2017
8945,8/12/2014,OFF-PA-10000062,Office Supplies,Paper,164.88,3,0,80.7912,12,2014
8946,17/11/2014,OFF-SU-10001574,Office Supplies,Supplies,10.95,3,0,3.285,11,2014
8947,28/12/2017,OFF-PA-10001972,Office Supplies,Paper,19.44,3,0,9.3312,12,2017
8948,28/12/2017,OFF-BI-10000201,Office Supplies,Binders,12.3,5,0,6.15,12,2017
8949,26/12/2014,OFF-AP-10003278,Office Supplies,Appliances,13.97,1,0,3.6322,12,2014
8950,28/12/2017,FUR-TA-10002903,Furniture,Tables,934.956,6,0.4,-249.3216,12,2017
8951,28/12/2017,TEC-AC-10001013,Technology,Accessories,46.864,2,0.2,7.6154,12,2017
8952,28/12/2017,OFF-ST-10000918,Office Supplies,Storage,26.16,3,0.2,1.962,12,2017
8953,28/12/2017,OFF-AR-10001419,Office Supplies,Art,23.128,7,0.2,2.891,12,2017
8954,28/12/2017,OFF-AP-10003266,Office Supplies,Appliances,59.24,5,0.2,16.291,12,2017
8955,10/8/2014,FUR-BO-10000468,Furniture,Bookcases,155.456,4,0.2,-7.7728,8,2014
8956,24/9/2014,OFF-PA-10004610,Office Supplies,Paper,8.56,2,0,3.852,9,2014
8957,28/12/2017,FUR-FU-10004963,Furniture,Furnishings,21,3,0.2,5.775,12,2017
8958,28/12/2017,TEC-MA-10004626,Technology,Machines,120,2,0.5,-7.2,12,2017
8959,30/11/2017,TEC-PH-10003437,Technology,Phones,299.96,5,0.2,37.495,11,2017
8960,30/11/2017,OFF-AP-10002867,Office Supplies,Appliances,67.84,5,0.8,-179.776,11,2017
8961,30/11/2017,FUR-CH-10002126,Furniture,Chairs,853.93,5,0.3,-24.398,11,2017
8962,30/11/2017,OFF-AR-10001761,Office Supplies,Art,18.688,4,0.2,3.7376,11,2017
8963,7/11/2016,FUR-FU-10004665,Furniture,Furnishings,273.96,2,0,71.2296,11,2016
8964,7/11/2016,TEC-AC-10000057,Technology,Accessories,89.97,3,0,18.8937,11,2016
8965,7/11/2016,FUR-FU-10003806,Furniture,Furnishings,756.8,5,0,75.68,11,2016
8966,12/11/2017,OFF-BI-10000145,Office Supplies,Binders,1.248,2,0.8,-1.9344,11,2017
8967,7/11/2016,TEC-AC-10000892,Technology,Accessories,72,1,0.2,14.4,11,2016
8968,7/11/2016,FUR-CH-10004886,Furniture,Chairs,470.155,7,0.3,-13.433,11,2016
8969,1/1/2015,OFF-ST-10002554,Office Supplies,Storage,39.128,1,0.2,-8.8038,1,2015
